2019,3,27,14,0,389,191,198,389
2019,3,27,14,15,321,160,161,321
2019,3,27,14,30,138,69,69,138
2019,3,27,14,45,296,148,148,296
2019,3,27,15,0,340,164,176,340
2019,3,27,15,15,281,139,142,281
2019,3,27,15,30,228,114,114,228
2019,3,27,15,45,136,68,68,136
2019,3,27,16,0,88,44,44,88
2019,3,27,16,15,18,9,9,18
2019,3,27,16,30,56,28,28,56
2019,3,27,16,45,42,21,21,42
2019,3,27,17,0,12,6,6,12
2019,3,27,17,15,10,5,5,10
2019,3,27,17,30,8,4,4,8
2019,3,27,17,45,21,10,11,21
2019,3,27,18,0,0,0,0,0
2019,3,27,18,15,0,0,0,0
2019,3,27,18,30,0,0,0,0
2019,3,27,18,45,0,0,0,0
2019,3,27,19,0,0,0,0,0
2019,3,27,19,15,0,0,0,0
2019,3,27,19,30,0,0,0,0
2019,3,27,19,45,0,0,0,0
2019,3,27,20,0,0,0,0,0
2019,3,27,20,15,0,0,0,0
2019,3,27,20,30,0,0,0,0
2019,3,27,20,45,0,0,0,0
2019,3,27,21,0,0,0,0,0
2019,3,27,21,15,0,0,0,0
2019,3,27,21,30,0,0,0,0
2019,3,27,21,45,0,0,0,0
2019,3,27,22,0,0,0,0,0
2019,3,27,22,15,0,0,0,0
2019,3,27,22,30,0,0,0,0
2019,3,27,22,45,0,0,0,0
2019,3,27,23,0,0,0,0,0
2019,3,27,23,15,0,0,0,0
2019,3,27,23,30,0,0,0,0
2019,3,27,23,45,0,0,0,0
2019,3,28,0,0,0,0,0,0
2019,3,28,0,15,0,0,0,0
2019,3,28,0,30,0,0,0,0
2019,3,28,0,45,0,0,0,0
2019,3,28,1,0,0,0,0,0
2019,3,28,1,15,0,0,0,0
2019,3,28,1,30,0,0,0,0
2019,3,28,1,45,0,0,0,0
2019,3,28,2,0,0,0,0,0
2019,3,28,2,15,0,0,0,0
2019,3,28,2,30,0,0,0,0
2019,3,28,2,45,0,0,0,0
2019,3,28,3,0,0,0,0,0
2019,3,28,3,15,0,0,0,0
2019,3,28,3,30,0,0,0,0
2019,3,28,3,45,0,0,0,0
2019,3,28,4,0,0,0,0,0
2019,3,28,4,15,0,0,0,0
2019,3,28,4,30,0,0,0,0
2019,3,28,4,45,0,0,0,0
2019,3,28,5,0,0,0,0,0
2019,3,28,5,15,0,0,0,0
2019,3,28,5,30,4,2,2,4
2019,3,28,5,45,6,3,3,6
2019,3,28,6,0,10,5,5,10
2019,3,28,6,15,14,7,7,14
2019,3,28,6,30,14,7,7,14
2019,3,28,6,45,24,12,12,24
2019,3,28,7,0,30,15,15,30
2019,3,28,7,15,20,10,10,20
2019,3,28,7,30,42,21,21,42
2019,3,28,7,45,50,25,25,50
2019,3,28,8,0,30,15,15,30
2019,3,28,8,15,34,17,17,34
2019,3,28,8,30,38,19,19,38
2019,3,28,8,45,42,21,21,42
2019,3,28,9,0,46,23,23,46
2019,3,28,9,15,52,26,26,52
2019,3,28,9,30,94,47,47,94
2019,3,28,9,45,58,29,29,58
2019,3,28,10,0,98,49,49,98
2019,3,28,10,15,322,161,161,322
2019,3,28,10,30,450,221,229,450
2019,3,28,10,45,419,207,212,419
2019,3,28,11,0,540,260,280,540
2019,3,28,11,15,667,304,363,667
2019,3,28,11,30,792,298,494,792
2019,3,28,11,45,803,285,518,803
2019,3,28,12,0,658,301,357,658
2019,3,28,12,15,622,290,332,622
2019,3,28,12,30,536,258,278,536
2019,3,28,12,45,390,193,197,390
2019,3,28,13,0,511,246,265,511
2019,3,28,13,15,538,255,283,538
2019,3,28,13,30,455,221,234,455
2019,3,28,13,45,300,150,150,300
2019,3,28,14,0,326,163,163,326
2019,3,28,14,15,174,87,87,174
2019,3,28,14,30,100,50,50,100
2019,3,28,14,45,560,133,427,560
2019,3,28,15,0,520,128,392,520
2019,3,28,15,15,478,122,356,478
2019,3,28,15,30,434,116,318,434
2019,3,28,15,45,392,111,281,392
2019,3,28,16,0,344,102,242,344
2019,3,28,16,15,294,92,202,294
2019,3,28,16,30,246,82,164,246
2019,3,28,16,45,195,67,128,195
2019,3,28,17,0,147,54,93,147
2019,3,28,17,15,100,40,60,100
2019,3,28,17,30,57,25,32,57
2019,3,28,17,45,23,11,12,23
2019,3,28,18,0,0,0,0,0
2019,3,28,18,15,0,0,0,0
2019,3,28,18,30,0,0,0,0
2019,3,28,18,45,0,0,0,0
2019,3,28,19,0,0,0,0,0
2019,3,28,19,15,0,0,0,0
2019,3,28,19,30,0,0,0,0
2019,3,28,19,45,0,0,0,0
2019,3,28,20,0,0,0,0,0
2019,3,28,20,15,0,0,0,0
2019,3,28,20,30,0,0,0,0
2019,3,28,20,45,0,0,0,0
2019,3,28,21,0,0,0,0,0
2019,3,28,21,15,0,0,0,0
2019,3,28,21,30,0,0,0,0
2019,3,28,21,45,0,0,0,0
2019,3,28,22,0,0,0,0,0
2019,3,28,22,15,0,0,0,0
2019,3,28,22,30,0,0,0,0
2019,3,28,22,45,0,0,0,0
2019,3,28,23,0,0,0,0,0
2019,3,28,23,15,0,0,0,0
2019,3,28,23,30,0,0,0,0
2019,3,28,23,45,0,0,0,0
2019,3,29,0,0,0,0,0,0
2019,3,29,0,15,0,0,0,0
2019,3,29,0,30,0,0,0,0
2019,3,29,0,45,0,0,0,0
2019,3,29,1,0,0,0,0,0
2019,3,29,1,15,0,0,0,0
2019,3,29,1,30,0,0,0,0
2019,3,29,1,45,0,0,0,0
2019,3,29,2,0,0,0,0,0
2019,3,29,2,15,0,0,0,0
2019,3,29,2,30,0,0,0,0
2019,3,29,2,45,0,0,0,0
2019,3,29,3,0,0,0,0,0
2019,3,29,3,15,0,0,0,0
2019,3,29,3,30,0,0,0,0
2019,3,29,3,45,0,0,0,0
2019,3,29,4,0,0,0,0,0
2019,3,29,4,15,0,0,0,0
2019,3,29,4,30,0,0,0,0
2019,3,29,4,45,0,0,0,0
2019,3,29,5,0,0,0,0,0
2019,3,29,5,15,0,0,0,0
2019,3,29,5,30,31,14,17,31
2019,3,29,5,45,67,26,41,67
2019,3,29,6,0,110,38,72,110
2019,3,29,6,15,156,48,108,156
2019,3,29,6,30,202,56,146,202
2019,3,29,6,45,248,62,186,248
2019,3,29,7,0,296,69,227,296
2019,3,29,7,15,342,74,268,342
2019,3,29,7,30,388,79,309,388
2019,3,29,7,45,431,80,351,431
2019,3,29,8,0,474,84,390,474
2019,3,29,8,15,515,87,428,515
2019,3,29,8,30,553,90,463,553
2019,3,29,8,45,591,94,497,591
2019,3,29,9,0,625,96,529,625
2019,3,29,9,15,658,99,559,658
2019,3,29,9,30,685,100,585,685
2019,3,29,9,45,711,101,610,711
2019,3,29,10,0,735,103,632,735
2019,3,29,10,15,754,104,650,754
2019,3,29,10,30,771,105,666,771
2019,3,29,10,45,785,105,680,785
2019,3,29,11,0,794,105,689,794
2019,3,29,11,15,801,106,695,801
2019,3,29,11,30,805,106,699,805
2019,3,29,11,45,803,103,700,803
2019,3,29,12,0,800,103,697,800
2019,3,29,12,15,792,102,690,792
2019,3,29,12,30,782,102,680,782
2019,3,29,12,45,767,100,667,767
2019,3,29,13,0,750,99,651,750
2019,3,29,13,15,730,98,632,730
2019,3,29,13,30,707,97,610,707
2019,3,29,13,45,680,95,585,680
2019,3,29,14,0,651,94,557,651
2019,3,29,14,15,620,92,528,620
2019,3,29,14,30,586,89,497,586
2019,3,29,14,45,550,87,463,550
2019,3,29,15,0,509,83,426,509
2019,3,29,15,15,469,80,389,469
2019,3,29,15,30,426,77,349,426
2019,3,29,15,45,381,72,309,381
2019,3,29,16,0,336,68,268,336
2019,3,29,16,15,290,63,227,290
2019,3,29,16,30,243,57,186,243
2019,3,29,16,45,196,50,146,196
2019,3,29,17,0,150,43,107,150
2019,3,29,17,15,105,34,71,105
2019,3,29,17,30,64,24,40,64
2019,3,29,17,45,29,13,16,29
2019,3,29,18,0,0,0,0,0
2019,3,29,18,15,0,0,0,0
2019,3,29,18,30,0,0,0,0
2019,3,29,18,45,0,0,0,0
2019,3,29,19,0,0,0,0,0
2019,3,29,19,15,0,0,0,0
2019,3,29,19,30,0,0,0,0
2019,3,29,19,45,0,0,0,0
2019,3,29,20,0,0,0,0,0
2019,3,29,20,15,0,0,0,0
2019,3,29,20,30,0,0,0,0
2019,3,29,20,45,0,0,0,0
2019,3,29,21,0,0,0,0,0
2019,3,29,21,15,0,0,0,0
2019,3,29,21,30,0,0,0,0
2019,3,29,21,45,0,0,0,0
2019,3,29,22,0,0,0,0,0
2019,3,29,22,15,0,0,0,0
2019,3,29,22,30,0,0,0,0
2019,3,29,22,45,0,0,0,0
2019,3,29,23,0,0,0,0,0
2019,3,29,23,15,0,0,0,0
2019,3,29,23,30,0,0,0,0
2019,3,29,23,45,0,0,0,0
2019,3,30,0,0,0,0,0,0
2019,3,30,0,15,0,0,0,0
2019,3,30,0,30,0,0,0,0
2019,3,30,0,45,0,0,0,0
2019,3,30,1,0,0,0,0,0
2019,3,30,1,15,0,0,0,0
2019,3,30,1,30,0,0,0,0
2019,3,30,1,45,0,0,0,0
2019,3,30,2,0,0,0,0,0
2019,3,30,2,15,0,0,0,0
2019,3,30,2,30,0,0,0,0
2019,3,30,2,45,0,0,0,0
2019,3,30,3,0,0,0,0,0
2019,3,30,3,15,0,0,0,0
2019,3,30,3,30,0,0,0,0
2019,3,30,3,45,0,0,0,0
2019,3,30,4,0,0,0,0,0
2019,3,30,4,15,0,0,0,0
2019,3,30,4,30,0,0,0,0
2019,3,30,4,45,0,0,0,0
2019,3,30,5,0,0,0,0,0
2019,3,30,5,15,0,0,0,0
2019,3,30,5,30,34,15,19,34
2019,3,30,5,45,71,27,44,71
2019,3,30,6,0,114,38,76,114
2019,3,30,6,15,160,48,112,160
2019,3,30,6,30,207,57,150,207
2019,3,30,6,45,256,65,191,256
2019,3,30,7,0,303,71,232,303
2019,3,30,7,15,228,112,116,228
2019,3,30,7,30,302,139,163,302
2019,3,30,7,45,440,86,354,440
2019,3,30,8,0,481,90,391,481
2019,3,30,8,15,523,94,429,523
2019,3,30,8,30,562,97,465,562
2019,3,30,8,45,599,99,500,599
2019,3,30,9,0,633,101,532,633
2019,3,30,9,15,665,103,562,665
2019,3,30,9,30,694,105,589,694
2019,3,30,9,45,720,106,614,720
2019,3,30,10,0,743,108,635,743
2019,3,30,10,15,763,109,654,763
2019,3,30,10,30,780,110,670,780
2019,3,30,10,45,795,111,684,795
2019,3,30,11,0,805,112,693,805
2019,3,30,11,15,812,112,700,812
2019,3,30,11,30,816,113,703,816
2019,3,30,11,45,816,116,700,816
2019,3,30,12,0,813,116,697,813
2019,3,30,12,15,802,115,687,802
2019,3,30,12,30,793,115,678,793
2019,3,30,12,45,778,113,665,778
2019,3,30,13,0,760,112,648,760
2019,3,30,13,15,740,111,629,740
2019,3,30,13,30,716,109,607,716
2019,3,30,13,45,690,108,582,690
2019,3,30,14,0,659,106,553,659
2019,3,30,14,15,626,103,523,626
2019,3,30,14,30,592,101,491,592
2019,3,30,14,45,556,102,454,556
2019,3,30,15,0,517,99,418,517
2019,3,30,15,15,475,95,380,475
2019,3,30,15,30,432,90,342,432
2019,3,30,15,45,389,88,301,389
2019,3,30,16,0,341,82,259,341
2019,3,30,16,15,294,75,219,294
2019,3,30,16,30,246,67,179,246
2019,3,30,16,45,199,60,139,199
2019,3,30,17,0,152,50,102,152
2019,3,30,17,15,107,39,68,107
2019,3,30,17,30,64,26,38,64
2019,3,30,17,45,27,12,15,27
2019,3,30,18,0,0,0,0,0
2019,3,30,18,15,0,0,0,0
2019,3,30,18,30,0,0,0,0
2019,3,30,18,45,0,0,0,0
2019,3,30,19,0,0,0,0,0
2019,3,30,19,15,0,0,0,0
2019,3,30,19,30,0,0,0,0
2019,3,30,19,45,0,0,0,0
2019,3,30,20,0,0,0,0,0
2019,3,30,20,15,0,0,0,0
2019,3,30,20,30,0,0,0,0
2019,3,30,20,45,0,0,0,0
2019,3,30,21,0,0,0,0,0
2019,3,30,21,15,0,0,0,0
2019,3,30,21,30,0,0,0,0
2019,3,30,21,45,0,0,0,0
2019,3,30,22,0,0,0,0,0
2019,3,30,22,15,0,0,0,0
2019,3,30,22,30,0,0,0,0
2019,3,30,22,45,0,0,0,0
2019,3,30,23,0,0,0,0,0
2019,3,30,23,15,0,0,0,0
2019,3,30,23,30,0,0,0,0
2019,3,30,23,45,0,0,0,0
2019,3,31,0,0,0,0,0,0
2019,3,31,0,15,0,0,0,0
2019,3,31,0,30,0,0,0,0
2019,3,31,0,45,0,0,0,0
2019,3,31,1,0,0,0,0,0
2019,3,31,1,15,0,0,0,0
2019,3,31,1,30,0,0,0,0
2019,3,31,1,45,0,0,0,0
2019,3,31,2,0,0,0,0,0
2019,3,31,2,15,0,0,0,0
2019,3,31,2,30,0,0,0,0
2019,3,31,2,45,0,0,0,0
2019,3,31,3,0,0,0,0,0
2019,3,31,3,15,0,0,0,0
2019,3,31,3,30,0,0,0,0
2019,3,31,3,45,0,0,0,0
2019,3,31,4,0,0,0,0,0
2019,3,31,4,15,0,0,0,0
2019,3,31,4,30,0,0,0,0
2019,3,31,4,45,0,0,0,0
2019,3,31,5,0,0,0,0,0
2019,3,31,5,15,0,0,0,0
2019,3,31,5,30,28,13,15,28
2019,3,31,5,45,64,28,36,64
2019,3,31,6,0,110,46,64,110
2019,3,31,6,15,163,64,99,163
2019,3,31,6,30,106,53,53,106
2019,3,31,6,45,265,95,170,265
2019,3,31,7,0,170,85,85,170
2019,3,31,7,15,366,120,246,366
2019,3,31,7,30,416,131,285,416
2019,3,31,7,45,463,141,322,463
2019,3,31,8,0,509,150,359,509
2019,3,31,8,15,553,158,395,553
2019,3,31,8,30,594,165,429,594
2019,3,31,8,45,638,176,462,638
2019,3,31,9,0,675,182,493,675
2019,3,31,9,15,637,249,388,637
2019,3,31,9,30,660,265,395,660
2019,3,31,9,45,540,255,285,540
2019,3,31,10,0,316,158,158,316
2019,3,31,10,15,180,90,90,180
2019,3,31,10,30,264,132,132,264
2019,3,31,10,45,312,156,156,312
2019,3,31,11,0,398,197,201,398
2019,3,31,11,15,460,226,234,460
2019,3,31,11,30,438,216,222,438
2019,3,31,11,45,447,220,227,447
2019,3,31,12,0,533,258,275,533
2019,3,31,12,15,722,317,405,722
2019,3,31,12,30,718,313,405,718
2019,3,31,12,45,743,305,438,743
2019,3,31,13,0,741,291,450,741
2019,3,31,13,15,725,279,446,725
2019,3,31,13,30,698,268,430,698
2019,3,31,13,45,755,218,537,755
2019,3,31,14,0,724,213,511,724
2019,3,31,14,15,688,206,482,688
2019,3,31,14,30,651,200,451,651
2019,3,31,14,45,609,189,420,609
2019,3,31,15,0,566,180,386,566
2019,3,31,15,15,439,169,270,439
2019,3,31,15,30,386,157,229,386
2019,3,31,15,45,329,141,188,329
2019,3,31,16,0,290,124,166,290
2019,3,31,16,15,238,106,132,238
2019,3,31,16,30,194,89,105,194
2019,3,31,16,45,152,71,81,152
2019,3,31,17,0,113,54,59,113
2019,3,31,17,15,77,38,39,77
2019,3,31,17,30,44,22,22,44
2019,3,31,17,45,8,4,4,8
2019,3,31,18,0,0,0,0,0
2019,3,31,18,15,0,0,0,0
2019,3,31,18,30,0,0,0,0
2019,3,31,18,45,0,0,0,0
2019,3,31,19,0,0,0,0,0
2019,3,31,19,15,0,0,0,0
2019,3,31,19,30,0,0,0,0
2019,3,31,19,45,0,0,0,0
2019,3,31,20,0,0,0,0,0
2019,3,31,20,15,0,0,0,0
2019,3,31,20,30,0,0,0,0
2019,3,31,20,45,0,0,0,0
2019,3,31,21,0,0,0,0,0
2019,3,31,21,15,0,0,0,0
2019,3,31,21,30,0,0,0,0
2019,3,31,21,45,0,0,0,0
2019,3,31,22,0,0,0,0,0
2019,3,31,22,15,0,0,0,0
2019,3,31,22,30,0,0,0,0
2019,3,31,22,45,0,0,0,0
2019,3,31,23,0,0,0,0,0
2019,3,31,23,15,0,0,0,0
2019,3,31,23,30,0,0,0,0
2019,3,31,23,45,0,0,0,0
2019,4,1,0,0,0,0,0,0
2019,4,1,0,15,0,0,0,0
2019,4,1,0,30,0,0,0,0
2019,4,1,0,45,0,0,0,0
2019,4,1,1,0,0,0,0,0
2019,4,1,1,15,0,0,0,0
2019,4,1,1,30,0,0,0,0
2019,4,1,1,45,0,0,0,0
2019,4,1,2,0,0,0,0,0
2019,4,1,2,15,0,0,0,0
2019,4,1,2,30,0,0,0,0
2019,4,1,2,45,0,0,0,0
2019,4,1,3,0,0,0,0,0
2019,4,1,3,15,0,0,0,0
2019,4,1,3,30,0,0,0,0
2019,4,1,3,45,0,0,0,0
2019,4,1,4,0,0,0,0,0
2019,4,1,4,15,0,0,0,0
2019,4,1,4,30,0,0,0,0
2019,4,1,4,45,0,0,0,0
2019,4,1,5,0,0,0,0,0
2019,4,1,5,15,0,0,0,0
2019,4,1,5,30,44,19,25,44
2019,4,1,5,45,85,32,53,85
2019,4,1,6,0,131,44,87,131
2019,4,1,6,15,178,54,124,178
2019,4,1,6,30,226,63,163,226
2019,4,1,6,45,275,70,205,275
2019,4,1,7,0,321,76,245,321
2019,4,1,7,15,369,82,287,369
2019,4,1,7,30,415,87,328,415
2019,4,1,7,45,460,91,369,460
2019,4,1,8,0,503,95,408,503
2019,4,1,8,15,547,100,447,547
2019,4,1,8,30,586,103,483,586
2019,4,1,8,45,622,103,519,622
2019,4,1,9,0,657,106,551,657
2019,4,1,9,15,689,108,581,689
2019,4,1,9,30,718,110,608,718
2019,4,1,9,45,745,113,632,745
2019,4,1,10,0,768,114,654,768
2019,4,1,10,15,785,115,670,785
2019,4,1,10,30,801,116,685,801
2019,4,1,10,45,816,119,697,816
2019,4,1,11,0,826,119,707,826
2019,4,1,11,15,833,120,713,833
2019,4,1,11,30,836,120,716,836
2019,4,1,11,45,835,119,716,835
2019,4,1,12,0,831,119,712,831
2019,4,1,12,15,820,118,702,820
2019,4,1,12,30,809,117,692,809
2019,4,1,12,45,796,118,678,796
2019,4,1,13,0,779,117,662,779
2019,4,1,13,15,759,116,643,759
2019,4,1,13,30,734,114,620,734
2019,4,1,13,45,708,114,594,708
2019,4,1,14,0,679,112,567,679
2019,4,1,14,15,646,109,537,646
2019,4,1,14,30,608,106,502,608
2019,4,1,14,45,572,105,467,572
2019,4,1,15,0,532,101,431,532
2019,4,1,15,15,490,97,393,490
2019,4,1,15,30,447,93,354,447
2019,4,1,15,45,403,89,314,403
2019,4,1,16,0,357,84,273,357
2019,4,1,16,15,309,77,232,309
2019,4,1,16,30,262,70,192,262
2019,4,1,16,45,213,62,151,213
2019,4,1,17,0,166,53,113,166
2019,4,1,17,15,119,42,77,119
2019,4,1,17,30,76,30,46,76
2019,4,1,17,45,36,16,20,36
2019,4,1,18,0,0,0,0,0
2019,4,1,18,15,0,0,0,0
2019,4,1,18,30,0,0,0,0
2019,4,1,18,45,0,0,0,0
2019,4,1,19,0,0,0,0,0
2019,4,1,19,15,0,0,0,0
2019,4,1,19,30,0,0,0,0
2019,4,1,19,45,0,0,0,0
2019,4,1,20,0,0,0,0,0
2019,4,1,20,15,0,0,0,0
2019,4,1,20,30,0,0,0,0
2019,4,1,20,45,0,0,0,0
2019,4,1,21,0,0,0,0,0
2019,4,1,21,15,0,0,0,0
2019,4,1,21,30,0,0,0,0
2019,4,1,21,45,0,0,0,0
2019,4,1,22,0,0,0,0,0
2019,4,1,22,15,0,0,0,0
2019,4,1,22,30,0,0,0,0
2019,4,1,22,45,0,0,0,0
2019,4,1,23,0,0,0,0,0
2019,4,1,23,15,0,0,0,0
2019,4,1,23,30,0,0,0,0
2019,4,1,23,45,0,0,0,0
2019,4,2,0,0,0,0,0,0
2019,4,2,0,15,0,0,0,0
2019,4,2,0,30,0,0,0,0
2019,4,2,0,45,0,0,0,0
2019,4,2,1,0,0,0,0,0
2019,4,2,1,15,0,0,0,0
2019,4,2,1,30,0,0,0,0
2019,4,2,1,45,0,0,0,0
2019,4,2,2,0,0,0,0,0
2019,4,2,2,15,0,0,0,0
2019,4,2,2,30,0,0,0,0
2019,4,2,2,45,0,0,0,0
2019,4,2,3,0,0,0,0,0
2019,4,2,3,15,0,0,0,0
2019,4,2,3,30,0,0,0,0
2019,4,2,3,45,0,0,0,0
2019,4,2,4,0,0,0,0,0
2019,4,2,4,15,0,0,0,0
2019,4,2,4,30,0,0,0,0
2019,4,2,4,45,0,0,0,0
2019,4,2,5,0,0,0,0,0
2019,4,2,5,15,0,0,0,0
2019,4,2,5,30,14,7,7,14
2019,4,2,5,45,24,12,12,24
2019,4,2,6,0,38,19,19,38
2019,4,2,6,15,54,27,27,54
2019,4,2,6,30,72,36,36,72
2019,4,2,6,45,90,45,45,90
2019,4,2,7,0,34,17,17,34
2019,4,2,7,15,90,45,45,90
2019,4,2,7,30,286,138,148,286
2019,4,2,7,45,383,168,215,383
2019,4,2,8,0,465,177,288,465
2019,4,2,8,15,508,192,316,508
2019,4,2,8,30,541,213,328,541
2019,4,2,8,45,554,234,320,554
2019,4,2,9,0,298,149,149,298
2019,4,2,9,15,90,45,45,90
2019,4,2,9,30,114,57,57,114
2019,4,2,9,45,132,66,66,132
2019,4,2,10,0,82,41,41,82
2019,4,2,10,15,112,56,56,112
2019,4,2,10,30,200,100,100,200
2019,4,2,10,45,422,208,214,422
2019,4,2,11,0,379,188,191,379
2019,4,2,11,15,190,95,95,190
2019,4,2,11,30,98,49,49,98
2019,4,2,11,45,102,51,51,102
2019,4,2,12,0,92,46,46,92
2019,4,2,12,15,128,64,64,128
2019,4,2,12,30,92,46,46,92
2019,4,2,12,45,88,44,44,88
2019,4,2,13,0,82,41,41,82
2019,4,2,13,15,80,40,40,80
2019,4,2,13,30,76,38,38,76
2019,4,2,13,45,70,35,35,70
2019,4,2,14,0,66,33,33,66
2019,4,2,14,15,62,31,31,62
2019,4,2,14,30,148,74,74,148
2019,4,2,14,45,495,215,280,495
2019,4,2,15,0,511,173,338,511
2019,4,2,15,15,454,173,281,454
2019,4,2,15,30,263,131,132,263
2019,4,2,15,45,228,114,114,228
2019,4,2,16,0,60,30,30,60
2019,4,2,16,15,22,11,11,22
2019,4,2,16,30,18,9,9,18
2019,4,2,16,45,16,8,8,16
2019,4,2,17,0,14,7,7,14
2019,4,2,17,15,12,6,6,12
2019,4,2,17,30,10,5,5,10
2019,4,2,17,45,6,3,3,6
2019,4,2,18,0,0,0,0,0
2019,4,2,18,15,0,0,0,0
2019,4,2,18,30,0,0,0,0
2019,4,2,18,45,0,0,0,0
2019,4,2,19,0,0,0,0,0
2019,4,2,19,15,0,0,0,0
2019,4,2,19,30,0,0,0,0
2019,4,2,19,45,0,0,0,0
2019,4,2,20,0,0,0,0,0
2019,4,2,20,15,0,0,0,0
2019,4,2,20,30,0,0,0,0
2019,4,2,20,45,0,0,0,0
2019,4,2,21,0,0,0,0,0
2019,4,2,21,15,0,0,0,0
2019,4,2,21,30,0,0,0,0
2019,4,2,21,45,0,0,0,0
2019,4,2,22,0,0,0,0,0
2019,4,2,22,15,0,0,0,0
2019,4,2,22,30,0,0,0,0
2019,4,2,22,45,0,0,0,0
2019,4,2,23,0,0,0,0,0
2019,4,2,23,15,0,0,0,0
2019,4,2,23,30,0,0,0,0
2019,4,2,23,45,0,0,0,0
2019,4,3,0,0,0,0,0,0
2019,4,3,0,15,0,0,0,0
2019,4,3,0,30,0,0,0,0
2019,4,3,0,45,0,0,0,0
2019,4,3,1,0,0,0,0,0
2019,4,3,1,15,0,0,0,0
2019,4,3,1,30,0,0,0,0
2019,4,3,1,45,0,0,0,0
2019,4,3,2,0,0,0,0,0
2019,4,3,2,15,0,0,0,0
2019,4,3,2,30,0,0,0,0
2019,4,3,2,45,0,0,0,0
2019,4,3,3,0,0,0,0,0
2019,4,3,3,15,0,0,0,0
2019,4,3,3,30,0,0,0,0
2019,4,3,3,45,0,0,0,0
2019,4,3,4,0,0,0,0,0
2019,4,3,4,15,0,0,0,0
2019,4,3,4,30,0,0,0,0
2019,4,3,4,45,0,0,0,0
2019,4,3,5,0,0,0,0,0
2019,4,3,5,15,14,7,7,14
2019,4,3,5,30,8,4,4,8
2019,4,3,5,45,10,5,5,10
2019,4,3,6,0,12,6,6,12
2019,4,3,6,15,14,7,7,14
2019,4,3,6,30,18,9,9,18
2019,4,3,6,45,20,10,10,20
2019,4,3,7,0,24,12,12,24
2019,4,3,7,15,46,23,23,46
2019,4,3,7,30,32,16,16,32
2019,4,3,7,45,36,18,18,36
2019,4,3,8,0,40,20,20,40
2019,4,3,8,15,46,23,23,46
2019,4,3,8,30,70,35,35,70
2019,4,3,8,45,100,50,50,100
2019,4,3,9,0,108,54,54,108
2019,4,3,9,15,204,102,102,204
2019,4,3,9,30,244,122,122,244
2019,4,3,9,45,324,162,162,324
2019,4,3,10,0,288,144,144,288
2019,4,3,10,15,182,91,91,182
2019,4,3,10,30,140,70,70,140
2019,4,3,10,45,487,238,249,487
2019,4,3,11,0,432,213,219,432
2019,4,3,11,15,308,154,154,308
2019,4,3,11,30,290,145,145,290
2019,4,3,11,45,568,274,294,568
2019,4,3,12,0,252,126,126,252
2019,4,3,12,15,148,74,74,148
2019,4,3,12,30,186,93,93,186
2019,4,3,12,45,272,136,136,272
2019,4,3,13,0,258,129,129,258
2019,4,3,13,15,134,67,67,134
2019,4,3,13,30,74,37,37,74
2019,4,3,13,45,88,44,44,88
2019,4,3,14,0,66,33,33,66
2019,4,3,14,15,56,28,28,56
2019,4,3,14,30,86,43,43,86
2019,4,3,14,45,146,73,73,146
2019,4,3,15,0,44,22,22,44
2019,4,3,15,15,38,19,19,38
2019,4,3,15,30,34,17,17,34
2019,4,3,15,45,32,16,16,32
2019,4,3,16,0,26,13,13,26
2019,4,3,16,15,22,11,11,22
2019,4,3,16,30,20,10,10,20
2019,4,3,16,45,16,8,8,16
2019,4,3,17,0,14,7,7,14
2019,4,3,17,15,12,6,6,12
2019,4,3,17,30,10,5,5,10
2019,4,3,17,45,8,4,4,8
2019,4,3,18,0,0,0,0,0
2019,4,3,18,15,0,0,0,0
2019,4,3,18,30,0,0,0,0
2019,4,3,18,45,0,0,0,0
2019,4,3,19,0,0,0,0,0
2019,4,3,19,15,0,0,0,0
2019,4,3,19,30,0,0,0,0
2019,4,3,19,45,0,0,0,0
2019,4,3,20,0,0,0,0,0
2019,4,3,20,15,0,0,0,0
2019,4,3,20,30,0,0,0,0
2019,4,3,20,45,0,0,0,0
2019,4,3,21,0,0,0,0,0
2019,4,3,21,15,0,0,0,0
2019,4,3,21,30,0,0,0,0
2019,4,3,21,45,0,0,0,0
2019,4,3,22,0,0,0,0,0
2019,4,3,22,15,0,0,0,0
2019,4,3,22,30,0,0,0,0
2019,4,3,22,45,0,0,0,0
2019,4,3,23,0,0,0,0,0
2019,4,3,23,15,0,0,0,0
2019,4,3,23,30,0,0,0,0
2019,4,3,23,45,0,0,0,0
2019,4,4,0,0,0,0,0,0
2019,4,4,0,15,0,0,0,0
2019,4,4,0,30,0,0,0,0
2019,4,4,0,45,0,0,0,0
2019,4,4,1,0,0,0,0,0
2019,4,4,1,15,0,0,0,0
2019,4,4,1,30,0,0,0,0
2019,4,4,1,45,0,0,0,0
2019,4,4,2,0,0,0,0,0
2019,4,4,2,15,0,0,0,0
2019,4,4,2,30,0,0,0,0
2019,4,4,2,45,0,0,0,0
2019,4,4,3,0,0,0,0,0
2019,4,4,3,15,0,0,0,0
2019,4,4,3,30,0,0,0,0
2019,4,4,3,45,0,0,0,0
2019,4,4,4,0,0,0,0,0
2019,4,4,4,15,0,0,0,0
2019,4,4,4,30,0,0,0,0
2019,4,4,4,45,0,0,0,0
2019,4,4,5,0,0,0,0,0
2019,4,4,5,15,4,2,2,4
2019,4,4,5,30,8,4,4,8
2019,4,4,5,45,10,5,5,10
